object_id,object_type,task,fold,model,horizon_step,fit_start,fit_end,row_count,config_hash,state_hash,details
outer_ridge:fold2:R_self:alpha100:h2,ridge,168h_6h,2,R_self,2,2014-05-08T00:00:00,2014-09-27T05:00:00,3399,9cd9cd90d731f5c43ff162575fab4d44649b3de6dee2694987ba40c46b036839,9b72d62994256deaebef411a56cf16494e8aeebbd3114536e3edf898b7786180,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold2:R_self:alpha100:h3,ridge,168h_6h,2,R_self,3,2014-05-08T00:00:00,2014-09-27T05:00:00,3399,680ac49910ea1633b395c6211dd20a564c94d8ffc88ce961c36cb318b64f4ec2,fad77cf428366007e302c1c40b306d046539cabe3cb3134011555e7a3204c8d5,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold2:R_self:alpha100:h4,ridge,168h_6h,2,R_self,4,2014-05-08T00:00:00,2014-09-27T05:00:00,3399,eab9189518f3a73b98123a00ed53ce8adb96f2f452cf36d835b6d2d101e84423,559c0d9c8b77f92fab022794643bb981728c5ee8dfb48dc937f2137c0a7d163d,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold2:R_self:alpha100:h5,ridge,168h_6h,2,R_self,5,2014-05-08T00:00:00,2014-09-27T05:00:00,3399,c95093be84e1b25df178928fd3824149a08dc96731c0ac0d2538b61fa7d77da9,948e34434f8626f72da54d0a61dab4993ec31b125068197825ad119bf03a737a,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold2:R_self:alpha100:h6,ridge,168h_6h,2,R_self,6,2014-05-08T00:00:00,2014-09-27T05:00:00,3399,941d509d2320af1e8a3e24a53509ccee8ce536353b4031b03126e48260153a68,6062704ef5f2e96264ca96495c514cf3a2b577e4174c3bc31e75c4c7fed67358,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_scaler:fold2:R_recent,standardizer,168h_6h,2,R_recent,,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,8b30098c75263ba4f98a7117716de82eabc47ab4965db9517059ac9e59df1470,001e0af91fc50e41d346d250f56064b08a9a1b708a30c7c654dbf1c6709494e4,"{""ddof"": 0, ""feature_count"": 26, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference""], ""fold"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.0001:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,135fd9706a1212a8c822ba5b1c10b2467410f331af28d5aa2864b9cbba099919,f498109834ddf0492c49fd1ab2952db59bf3f671c52fdb6243319f8cc32af9ff,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.0001:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,44a6115900c2f1d3f27136454be64728c5134f4da3ea85b99ecb4fb260c2fefb,252925bcc71b5eb45f031773ce7e96e304669426655cab8e989d737897a91e19,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.0001:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,6b2632df3afc48598d9a45ab5f79a4d98d7706d44a6b7136f0e30491fb988ae0,a92918f9445605ca110c4af7914c86415d18edb6d3f53fc921edb55db6d099d4,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.0001:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,d6ad121ac479d01dd151672496a701e8ed6e2555588494803c732f9abbc5f31a,f8149dc759321e9edb82c7fe7cf020e893ea412f6ff0d9f536789861171e37dd,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.0001:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,813d127d8315785ceead679b718589148737badd7620aafb44fc2f41e1cfdbc1,d21a9ab96d6f98b173a82a2a26d61b499e3a4823f486a05146bb0720dfa99240,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.0001:h6,ridge,168h_6h,2,R_recent,6,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,fc6f6418bba4ba0fbe9b1ce9a18130bc1e21b34d66cc13fc10807e17d6c2a0f7,102f209eca33a0f33c4b8413aa2888e3be03035933f53afc325ef355f288a85f,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.001:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,a67a44f6656bd1397cb5a3a1d2f1d1cee1b609c008b173cd189244e2cd98cd5a,d1d364556c5376a23481678bdba0b1c8421099d870a824924209a27b051f0575,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.001:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,07d7a5ec374c8c03100a9b8d987d78256c8e80aa9dead5a767c048b52339ae4e,ff0076de4c70de6e7073b70b77e6e75ccaa10cbb66a68fe4111d5dd5e7e7287a,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.001:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,9d7bbfd3fb8f722b4234bf21fa5a4585d030b43668866d43fb8cac6f9542e8f9,0afcf2751ca08a5ae0845b483b3b02b24e47913808049e60db62d71cf643f195,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.001:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,2d38d3acc50e0466a3c73101aa9934b5ee8e81d2ff451311975c1ab3f263f176,68742a373fbed795053b545bba2f062ba3d202062409e3a60321d9ba0a16de73,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.001:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,09ca452f9cdf2654dce5be18d072b1ff4f3fc0516e92d8ce59e064e3b8d41350,eabe84ddb680896d7fc29c17e0ad2db7fec0979f6c46b278ec10b8a52916e582,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.001:h6,ridge,168h_6h,2,R_recent,6,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,6ee3cf0c18a07d2511f7f8325d423946b4eefcd291ca1b9ce4370a81044dbd1e,84a1aa056b1af353c8c8412d13b5730d067f5ab62131797de8e38fbf19af6eb8,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.01:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,74b6145825727c10a6b35a79e8c87bb075c30b144255de5210f5600268ceda79,b2ac55f9e45d74588762c07430b5f5df7b31236a16856d211eec0c70654140c2,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.01:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,2a43b72d8bcaa4fa04a0762962d44fb71ff46369fe04a3cc5af3e1f6aaec8e4f,2b3cc5369c6dbbf99495bc744ce41233b28833182a01b6d94157daa4f0afacb2,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.01:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,c91fd94e14ec2aa5221b782459b9ab3ce9e3e9e60df49de80e3dd657442e9899,78ae8ef6cbbd3e7a7d3abaae044ae5867309ac1428c48cdc6ce54de9ba07bfaa,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.01:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,e3a3158d18f3726ec5ba6e8f86978b269344d22a030503b29514c18706f3856f,3d89286a108ea8027243fb9e7a5ab22e301bdfdc396fd52dc6c74e4984950ae6,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.01:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,8c580d2d4985357c1ab79ae7c56e4dbe35d658c06d375cc2a9f136d6cb9ce38b,66c27159f577d1dc782bee86a596da5e7037b474d64ceee94c9db174e77371b4,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.01:h6,ridge,168h_6h,2,R_recent,6,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,84fbf3d11a376cb3f3f14887298cd6fb6828b3919b64d32220da3bdb1e7923e5,3740cc7456c81656270efe96dab8f0513e2f89e3e9ad45964a4db90ad4e40b11,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.1:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,fffd6e7f5f40275324487f0ffb0ddd851f4ad51a1810bbf377ea229156908ea3,423540f42216ae9532bf20e884399dfe922830bdf51a7223358322e5bb975a40,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.1:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,773345abfd239f69a3c5c6a8aae45a76ec2ed6aef8230d7e99b2fe7c97fadd8e,44f3db4f836ca7415c61be996aa764b17493ddb6d2136768e39f838f5a841363,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.1:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,43d882678d46257cccccbfc9f159dceacf0456a2458607efe11f371d18bb40a6,c671a2015542fa8e3c8c1c975dd9d3597513499f8d51593922edd9b5e5854c5d,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.1:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,710af1019f6b905a25b8ced421d006853604de8fb76614092c11264bbf0f6448,398a9b9f13a078883990123dc537756a59948e23072783396c00f7b0f925302a,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.1:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,fcba5ad522588a7250da89a659334c731e281697695bba2011119b06c45b78d5,f7f904e45942576330bcd14a93ef5a116cd1e369906c2ea5295a22e232b88513,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha0.1:h6,ridge,168h_6h,2,R_recent,6,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,0dfda426691a5b8cc7235c5280c9e7af7735f48e3b7496bbf4eb55ce5d8e1163,21d39045526f805339774f6466c5370f0ea4d5eabeac442e30083414cbb8d807,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha1:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,b163941ccc2c3259255b2778689e3267ee72979ec017eb7d94d96f3ded77791f,a324e335498b4a5c6bc2a426b33ea7fa7718ddee6bd027300535b6e4f58182ab,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha1:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,53704fbb1a0d520dc3b0330e96f9ae3dd7297e080edf85be0f897d01dbbe67f4,eafb74174f5a95e970f46cf08c490e8abbbb73663acdf8a058cdb95173e84aa2,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha1:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,858b92a9572c4763e00771bf3da7f03ef02256c6b254d529555bb60098d8d6aa,bafdeebaed94e34cf575d0c420e13c0f1325e84b554bb0584a1e8ade11400e1e,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha1:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,1c927d7a60aa657267bb6c5fe26cb83b5bfe609c92b38c958e74a6ba6e558f60,d3270fe4336f332eef926e095d9b328737ec7f40ebbc445f1d9d6486982bd527,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha1:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,8b4ff3b2c2084025e52ac9bdf09727c78c51a1c85bcd851b00966394dcb666b9,5fcd0282c00045fded7ac36696c52c17db7936ad2d3c888e3a17f49df9b20704,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha1:h6,ridge,168h_6h,2,R_recent,6,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,6963bd6fc2572f1e4f7a47fce041620d5fc18cd3468c3fb458ced4c31580dd01,548d3a978e2fc9a510a0e597a2ca27a970199f6374819813c7f732419abcbee9,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha10:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,ead78da6ed08cd554e78ce2a7b92ee3796c3ebdb0850bbec8006c7bbb83cf1b7,f6f728d94d89e3ad3269b88e9a9d80688bec3b65d740728a4f1ddc74db035c7b,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha10:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,494963538831d2abb9627853f194590fa630333a2404cad9f3e2a13df4053d28,b2dbc86015672b5d737debeeeab2fa70d099782a439655bb2c845504cdb8a3cb,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha10:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,f9b8f9f44442aae7e3a824873fa6c2961924d3e6523dd4307a2b4076f8a6ee1d,00191a35b3994f8454faa28b19d9f94435cb352edb4e39a0b6b944caf14039ce,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha10:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,39c4b9a0e847f12636ece2ad939d0aa6bda304b2b41dba0be911e00188558580,d7b23f4398afebf126c422f505c973d094aba404dd9abfd7a9f654d0f83b67c9,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha10:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,34b52f1ff5f3897a393f570b7958a5c208d74a6d2c0bb85709af86cea5b658ab,bbfdc3e8bf97775cd7f7d3e8bf84c3158c0627ac889e70afd3d91e2434e02adf,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha10:h6,ridge,168h_6h,2,R_recent,6,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,ef232077334c58b8f687872f80ef74eb335ddc1708cd32d2a5b4fda3c2c12258,857b0bd3d2396375d1a3805ecc07f88f4d84e08e6e1c3957b0e37085e467ebed,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha100:h1,ridge,168h_6h,2,R_recent,1,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,6c9124c08edf524c02b9e0f5a9cdd9769d33a3eb2994d39c024c067bd90504d7,a52c40d8333c5642dbe639c08eaa5637ed006d1fd9b8ebab82ba0a64673c4e16,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha100:h2,ridge,168h_6h,2,R_recent,2,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,101096a6a97cf5672ba10f03bc03c6ca823a81513abf3da9057adf2c4a6be43c,53eec5fb2978ca873baf94c02bf9e45e574b97e22bed919d0a620388f4d49344,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha100:h3,ridge,168h_6h,2,R_recent,3,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,af8abce52a16654394b38dfb50763ad2a32c3f47935e52b129e740fe1471d846,63ac54b454ac975503483644949fe1a1f85f3578f369b00d626291fec9585ca0,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha100:h4,ridge,168h_6h,2,R_recent,4,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,9991d71f41bbeaa56853f70b3cf755c355ca2302be3328e0faf5b99d640a5991,e52b413ad44bf42b27a4a2d7f9bb533f8af452c0c81e634f7869af5c53a265f6,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold2:R_recent:alpha100:h5,ridge,168h_6h,2,R_recent,5,2014-05-08T00:00:00,2014-09-05T18:00:00,2884,df9bc9f98a7ccc82eb6b6d648dcecfc2983393c860ad5527f1f5dc54a3758c49,2aa76383a2b289a61a65154c5cbcae9d56a18856e3857fa432156d411400b332,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 2, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
